Id,Price
889,226587.1770088407
7471,162125.32439849022
10154,192907.19612903625
14789,147117.46972827532
14818,348558.78088139655
526,224809.89754174408
11780,181829.1763155749
7740,236817.02689262148
9329,178932.0632246748
7255,236238.8530641135
16718,164931.27155940182
14413,158699.94847321906
8950,325993.0482760706
7254,280558.1898692446
5881,193931.0451617298
16737,197323.7307652987
9151,430299.3761230813
9324,248610.50586118043
578,196404.9461989478
458,173001.42802366387
2261,355269.01826410665
4532,164576.493332361
10505,165833.13057479513
12168,184916.49753405817
5381,153207.72795030245
8190,195642.363388716
7661,367768.97640823794
2578,300994.3860063598
4780,196116.4321042065
1538,332648.94545647263
14064,146042.31977533287
9515,166245.05401139872
1254,141777.54973291358
2151,184668.80959286843
3024,167782.11543667782
9799,165547.25374709125
10455,147948.10574047922
13116,124678.0989521784
2575,282614.29917851626
7991,184285.53641194574
11147,380121.274343887
12618,250106.2849318118
11524,207555.30511762755
12350,141705.8147877527
9009,128474.13990612632
1746,213718.43613069635
2773,238120.72154403554
12679,279161.23066581774
5777,189268.30733685428
9991,211106.60369922002
5473,299011.9482261715
2094,154345.13433186192
12482,276323.93243418465
9693,111370.53782860066
6699,123076.02059888736
4603,182250.70993050883
4205,241766.60411387432
2764,244886.79168977606
1542,338921.1521656778
11336,81140.64490835747
13791,183141.0402378392
14462,176460.84875120633
7739,300655.5771963861
14496,179871.0085696083
5868,179078.10973238343
2789,263864.21357911814
4862,173801.89107420034
319,176702.4864267453
3172,196309.72265466198
5674,176192.43176759148
5048,241788.57538179372
1245,222831.22120904326
5906,196940.14173931704
9108,158004.34022887071
7788,213918.17197766207
3315,175851.79685208766
7165,256030.27608584787
15612,255543.96724493147
7693,79072.08065617112
10795,178088.04978507702
5659,198179.79818746875
12551,289703.5749697819
3459,244570.7084456525
14301,254386.85614132974
1645,143853.4229573553
5529,351758.0771259477
1297,171051.47906107886
12463,236807.871543667
7141,146208.9429416347
6334,164127.4092758134
4221,294761.36091708735
12383,227733.8106140006
15622,186991.99929106294
9199,175042.5059267139
4897,160656.85715175938
14203,139839.15803821498
5349,124656.33915253713
2531,126549.30608913137
14935,126994.3580739353
941,252098.19378374648
11298,205373.54376372238
15545,212198.3777846916
7413,82375.12825033147
6507,176895.6394654312
5308,124998.47283137149
7724,166472.48494614844
14089,156127.65453127652
5090,144899.35010329
15314,107959.69361959501
15668,211132.5633641779
14202,157210.24248074013
16390,206868.4669433591
1501,303006.1144110059
16098,183107.97198745972
4533,439463.06640540203
11010,165537.79356872162
8129,241736.37822856382
3733,180345.6674059053
7191,200625.13390388075
5669,196287.8225119398
10727,176851.69068411857
2023,152208.59631411423
6766,280803.25476009835
1995,254751.07193536978
6935,433446.0141109188
4584,158484.7836961474
9901,207213.77396487584
16374,200500.1869308216
9028,180938.4259925395
7013,213670.55975485413
3014,195097.01893077523
7965,248616.93054510473
653,171919.83136594575
12103,181073.1098129257
14000,332381.42257515405
16101,237122.74698753603
8147,269494.6932642458
14304,176220.21024251226
7371,164876.32699969094
2779,177340.32401329323
1781,223737.7560500857
8516,128439.32433367001
5298,181452.42148420264
7948,215577.69403883602
5177,178129.1274016462
863,339679.010860501
8318,176473.17817694004
15712,159202.21862344714
8010,219654.26464990576
7351,171705.28287199818
7654,216288.46806628138
1860,179130.71699080398
16734,236827.12991617236
2848,193748.05314178753
4216,196043.1865072084
12398,274810.34539209306
8982,353178.34945826576
13414,191965.56548449548
3120,275634.0878526019
6071,187258.26000965654
7743,213477.66765241098
1346,226398.2328873224
11643,144036.5843191066
4301,260706.9248437754
16745,155083.59398268838
8726,335787.6585804411
13819,148101.72256452724
744,165135.0412750923
12094,216780.11995838655
14004,217274.21204599837
10891,271318.83807967807
6736,201168.66703969758
10613,307932.25493602024
76,322874.7474461907
1261,246144.92724116726
6033,289348.5601195013
16482,306994.3794474649
3480,182747.5465271054
4007,351161.7251799562
6937,517375.17485740496
6178,167897.23551062285
14633,178186.4850854975
9382,410125.99633662734
11971,278663.888985859
14461,208698.2340855061
2509,180677.47059392996
10714,315360.71612178936
14363,188006.4409140296
4244,151239.7548212885
227,162724.5443376693
4498,290385.1000419398
9453,145889.0167158787
14134,180246.9518029226
13920,285890.31128041906
15077,314956.6666984972
6680,121261.42602909329
1899,413333.0684827338
516,144073.79806378495
3213,258772.53203949213
8944,185537.61088211476
3726,231473.04023177826
6380,245552.99259817085
12849,214066.58830583392
12751,148883.4106686799
3139,463874.44135371555
13621,181588.6453871887
7115,329833.9826133753
4830,166456.73341853946
10785,404089.9657726949
4248,330422.23554347514
2161,264316.3037235624
10707,183678.0609203104
13314,181384.43754410752
3658,178772.14876061553
1738,242950.1807262294
11744,261155.33089541495
7407,179396.54491497675
5169,112324.03740317376
3821,178213.19038189205
5805,190495.25444948865
1573,184600.65712643872
12131,381830.5885248933
15806,317356.1958753465
11672,297069.3158453477
3892,199052.29099513346
11727,212767.58425292847
16319,196581.5320473699
5055,190243.9874683926
14296,178418.98028148117
10905,179055.72088466006
2590,237570.60351577785
4475,173884.01565149662
3313,222684.02947151015
2464,336018.91047519294
12184,205089.58779566627
14886,150591.61919283014
1385,145779.45216406576
15561,146191.60834262837
9884,140794.41919530928
9895,223662.97986164305
16307,170522.38847947813
2978,212528.41341172595
6553,463870.43240950076
3951,234385.52173071625
1555,257952.03993400832
8502,89314.19268803581
15095,219023.92795895218
7372,213565.9102158211
4385,261912.2785621992
4362,187356.85396431782
13831,179013.04348673808
6489,268307.85283812496
3098,173124.95063018004
6268,147863.78136647108
11688,250873.31502787044
12426,187573.54174133466
13894,189345.34117722145
7239,128505.92716377652
425,357765.50021340174
3425,120504.52080514174
781,165274.96632100403
6206,360092.8874865084
6543,185173.72808845522
13646,233208.9619919688
1686,276777.7176797252
10664,188603.57338623615
13420,150419.69652789747
14300,139114.00207118012
10604,218101.44503199784
64,200084.37485488903
2786,195712.00356360775
5622,210860.01468442898
10123,240375.94367813846
4096,208314.39577979798
3502,166055.83112139552
1758,128474.13990612632
3570,141482.6751992447
7227,219154.66596190643
13451,183539.62653497534
13668,237248.78509817077
9599,200043.9999642971
5260,274669.74792998884
10087,241603.73452336245
6075,332440.7342497687
15227,423163.5294596535
7864,192656.88332888778
15836,120913.61425967675
16267,189421.85553897833
15771,216597.71479597443
7644,274148.74759653956
6026,206249.88170240648
14857,234977.43304451482
12003,200794.69993809436
3770,145959.00230393614
14196,388478.67368792463
7468,159047.40232490998
12165,281059.543535784
14233,128409.83650773262
9126,139349.3738316614
7229,183737.48270216194
3384,249106.95233864823
6401,262928.6859260809
10877,264002.78435175447
6045,207236.95265508816
10901,245584.9429782206
8999,222297.0312596609
16355,222910.33482828859
5110,204774.67432943586
1474,162935.87386065506
15023,252511.31707339926
82,215960.84554740853
321,241896.15498572742
8236,342428.3155912524
123,247697.63926078417
7210,142090.2635485899
8979,230473.70754442838
9702,178980.6647872409
9258,225801.89599394889
1402,204271.97241978848
15587,191095.50554300295
14438,272002.00035975256
9133,204963.4231875727
9672,231775.27568083754
9313,157092.2702733268
1353,246613.17020350834
514,179313.71606800542
364,178402.9056854863
1895,295020.50723123737
206,412331.6803443256
15290,237622.29489622463
13504,198469.61672357397
14673,129657.72148605525
15642,210748.2888808695
10729,157915.3954223185
5837,428021.54738691397
395,155514.32776064554
3679,125459.2894117582
7673,206829.27337199182
7785,202874.42877238322
10264,119891.37143651438
7962,153653.76468450992
11683,238720.75797862042
15650,182746.04597364564
4247,192030.26833628849
14721,231192.2405918482
11717,211058.45819781953
5593,272779.208867326
7855,128335.65160228561
5196,204303.5594463038
4245,165147.70456098227
11424,177626.59786590518
15203,191751.5764001384
14149,172555.75593444455
1352,221555.70060141847
16135,212187.6338002535
7054,125507.26180542691
2044,303080.41323991236
1503,179123.4514507785
14094,177560.40883008006
12235,166472.48494614844
8189,516742.33846757316
16588,275440.5727867806
9957,153233.52491233798
9457,177518.14310795005
3199,172388.5589558827
10789,162121.73648811295
5262,181636.50839628684
6854,178876.88289513756
969,189515.2062005395
16613,188799.0558517773
12748,246719.0686788377
13926,246424.49918815374
7390,328618.8102644284
14971,202024.6367393619
13103,279662.8968570417
3616,175042.5059267139
5860,155005.8786127828
4162,182946.06260151896
12144,182352.8400780584
8544,378250.33626417344
3238,198404.33528424453
3341,237769.02827375647
12864,243314.67058926073
9101,162291.60360486075
11325,208819.17990595367
3180,185890.9010015579
1965,307128.95495472034
1893,415149.8193243227
12668,182453.44169619223
15030,124613.02927780706
13404,88356.21522794364
807,154856.57667130444
8515,272998.8318236417
4695,141030.22624241654
4761,187787.810459118
12203,129406.21611075549
5347,205623.42518288852
13399,283281.86559930677
13858,142437.20507697033
12505,251256.8827669473
2442,356417.00948522176
15245,286114.8481681421
9898,120540.22370988292
11651,147124.27056053389
6259,124656.33915253713
10520,369117.38802784024
13599,141836.57473773585
9694,244288.10295358792
12220,273177.80832687055
1529,129352.306905529
14853,203052.9677493904
16750,215289.89567057329
3630,139216.09368701643
15943,179570.91702014135
13828,335966.8350470596
15618,129460.41676677376
6130,185577.71578856424
14219,148401.27269502092
4276,230014.02273163307
12798,163477.92718232705
14215,304766.3793706867
6290,244658.01836584497
16625,189840.77513710997
4067,262371.1836484542
3552,212704.9521516557
3804,188866.78389555003
8465,233624.89804171992
4395,172224.19597765696
5682,279270.8260059654
14241,219838.6614049992
7489,123184.92883352174
12468,146752.0099434261
15608,202317.5342080426
16783,322742.56798795355
11500,494877.90787414904
9154,184948.45911641157
12474,199620.07733165333
6620,224701.29109448905
2334,264513.06250249024
11545,175153.43338010088
2981,181318.44196334996
932,128130.69223446939
3466,120856.93843644288
16367,165283.89073102883
7737,243064.64298077277
9122,149743.57835560778
13015,204338.9884278511
950,224161.90096926937
14806,175843.99713935915
7354,176587.61841712336
13706,149491.70832443095
13993,361298.2166884448
10577,139658.3566256427
4592,177899.94136033376
10295,124041.69321784186
16432,328178.7809826274
6453,146672.5054364725
621,321168.7414204493
7114,361799.0940665867
6310,214206.03348468934
12769,157173.59870001843
12078,233599.73954765347
10073,160759.79484959997
11732,148487.0642631869
3146,239487.81019949
15028,162062.31079666625
6718,199452.009087541
6256,190946.34127579952
14217,191846.58405581187
506,192486.67472950032
5013,257626.4347588523
5302,146960.5347589715
15453,146400.89219670126
14535,247138.19704220415
8160,250206.60583624878
4075,151216.62908628283
701,247293.2255614176
5807,183686.18247383187
8469,328571.4223214848
419,245176.91307148832
2524,226514.31368850372
1633,121873.4494098029
2729,190643.50828674284
11838,136826.88884843874
6052,129088.66294683711
1248,418131.4261061105
6677,202579.99476244254
1347,318777.1117311997
8673,124624.21948351874
7848,202577.2048084731
2024,235964.1576454157
8410,162090.6231529174
11855,373204.32366275135
16426,204365.3624884636
1129,292842.68048177945
10596,192492.59827819758
12640,172973.62586886008
1415,119920.37069214902
3250,189013.44224224292
11081,172017.27830196443
2767,186021.89032855624
2638,151649.4994273689
5377,232378.72221293795
5436,191149.7648487119
10215,142538.04201635113
2662,125669.33469692119
6476,189552.93319645865
618,161961.11060581886
11895,180631.7356509888
2292,127104.27494036479
30,166340.07479008855
1988,177747.50105139494
13093,208405.40585500957
3786,89314.19268803581
7481,192038.72253430393
11379,326559.9348203195
3352,265032.4701116071
2828,246713.1873332025
10888,291778.1124155124
1119,213308.3243502833
4848,238588.68606875048
8265,120791.13319067638
4774,125094.42769597756
16659,235660.04633302172
845,255163.19993146133
8002,356429.6182431856
4583,294634.2839542802
7640,220650.61980874676
2132,321122.34688778064
15218,177366.77073514616
3265,193016.86850382667
10552,247572.03355340738
11551,211473.23444771362
6955,128474.13990612632
1802,150884.43519462168
3258,195386.34565045725
3929,137975.57953137637
16647,112451.10879964726
15419,129582.87820311441
375,179765.70815203528
9666,371548.40835606016
8920,168807.1366563868
398,265762.4323027702
9583,120093.97736369271
12655,246220.46247900336
9282,164368.5284039792
5057,378357.96957562066
3279,235166.98563675795
7187,120916.76372121701
2428,103293.73002960393
13916,402320.2155981398
6406,173281.81720504467
4224,121623.36904137008
9906,265584.745282138
11094,149374.6359912834
15896,140807.6929202759
1397,416314.91474683286
16704,346316.7797284002
1816,197463.85189036516
16043,166503.6394079185
10670,204393.34606437394
15967,246277.03620519186
8740,282032.76982292684
4110,221595.73950237373
6402,261943.12147046134
7551,129020.90742965948
510,242466.23847539982
15664,304201.48745480005
4148,220207.4166709669
4023,215897.21632512857
8560,276014.3823704797
3715,205242.12976204147
4902,242860.20187477858
6461,176014.7873592915
8651,124468.14831751131
9172,243663.80218135958
14080,154845.39084488794
594,156665.00423272213
8159,462827.21364370745
12700,196434.16451080103
3932,154372.91762342397
5651,166841.56636059372
12525,187148.87958982575
9621,127998.38749662874
2166,187675.55143592268
11319,200569.8361236703
16032,257126.5691206858
12185,223712.234301183
13974,270640.5091316436
9683,269900.67680493975
13655,250091.07815339742
5140,146557.80996911172
16325,244847.44075660632
7261,243242.7323302924
3434,213103.85100093661
4444,264913.2726768939
1804,120413.52697481841
3160,141774.0423828665
14609,127966.60023897854
6675,180275.54864420302
13984,306310.5919997308
9372,180979.54101479746
10929,197604.4037851095
16208,271355.09920714184
10133,129352.306905529
841,139251.29959438727
7885,250116.34450949664
1331,191349.894512655
7615,215458.1241824288
11503,187167.32379929847
11509,111370.53782860066
5581,121790.40823262504
14579,207088.42079863328
8994,226772.92305633498
10333,171815.6905352159
10948,195048.4680178583
10014,145476.27962020918
4010,288149.63423954917
5393,128149.73559114245
9318,174301.50541719553
5635,87205.93125767348
13478,177633.37476855688
13573,178789.3497186813
6218,146309.4697737065
5916,187230.72354140895
16486,294859.6270122875
5615,175628.1307074933
14483,157115.19712313524
11307,176225.59289564256
11333,161399.05516165862
7762,213581.7588611712
13139,268841.0771952535
14538,184420.53579963697
14761,270592.9726064498
13442,338575.29268891586
835,207269.04394318024
15275,203221.95386749212
13908,151517.46485117514
15237,203795.91227278297
15616,191991.14739381918
12420,178110.0717095911
5165,182567.98636459158
5091,191685.98390885213
14626,140338.9181554889
16485,128366.38846960258
12564,345683.27119572804
11169,188076.45655105606
14017,146191.60834262837
4445,265561.2085941339
7735,162619.3767434938
10654,325772.5681587447
10365,164004.88466471355
105,302234.44672900205
10878,305721.5391255457
14639,251645.67890908036
2756,178123.03199662757
4364,158425.19610914457
16551,182777.95626751965
54,257784.5630252598
10982,318961.62682302005
9314,222992.19054127732
7847,221153.0605320569
8081,255444.76467473278
1585,258559.79692219003
10441,181413.35703198882
16123,217451.41526724646
694,237212.2194830904
3823,225779.7970956521
6967,374094.3724266416
273,204361.7590378586
15406,255001.1615566954
16472,145919.23330524523
4562,129659.43556881786
10267,433294.6658091389
547,174268.359349874
1166,276738.6438642644
11390,121935.49022130178
8021,129367.3214939978
6179,122698.2892343648
13134,291260.0102815837
1407,172893.15500950877
2691,174782.84897789452
4572,161754.50788049877
15049,187373.76535160246
12669,166472.48494614844
15271,373521.33211869583
4535,196014.92726911165
12720,180241.95609968153
11689,129527.60484665816
11452,79072.08065617112
8905,234828.9609300867
3650,199678.71486978472
4728,332486.40486600966
3316,211443.42418056598
1241,186328.75170769458
111,193782.6619933635
16105,189635.36544883138
3472,166696.80654128693
13409,513110.16386873607
10624,412997.64936673146
2940,334751.5624495077
11371,124934.16943297777
15110,175088.24086965507
13589,310686.89981564664
197,120974.15000581383
8415,270659.634429482
5403,412688.75335646165
10350,216950.27323257987
13240,356788.66012437904
4485,190447.44026881809
14006,211727.88405305642
11324,179159.71723472094
13713,224815.02333814366
12346,198724.15667501735
5312,112451.10879964726
8968,165292.2238442415
8954,195638.5319410748
2974,166472.48494614844
4600,261553.41591719122
4306,417916.2812026998
12081,213038.89492272137
6909,203035.84464713722
7064,252858.45014403516
8180,252167.9755146279
3969,137786.37022445575
13475,151240.95130493565
3882,167658.14628943912
1024,187382.97619537686
4200,181043.5159323526
14852,205124.46838371124
11570,165936.90572315647
7902,131479.5111942212
997,237440.4554042131
10286,145196.02879043625
5195,204280.82313835016
9476,188568.68510372177
988,218065.10127931926
13581,180255.33224301322
5240,223833.11692435545
10907,254073.17434950382
8878,205831.77665330403
15228,303807.6658007709
10523,192417.1946998981
7927,384353.982147879
4867,206179.67409512278
6325,107297.67121182919
4625,148074.86434942382
11253,348414.24303924333
9922,185861.16562293877
3725,120547.25625668844
13826,322285.0031747792
10612,156167.91137362734
9196,246715.94889224018
10859,182074.51261371287
16397,153777.58537619468
3509,439744.1203767215
11334,361649.21673313424
2858,234036.3448140076
2924,257017.44619967148
6924,179810.46362301105
8305,223525.61646911685
12598,248244.45637847047
16240,179907.4975561537
16357,124613.02927780706
3645,191658.81814446443
10667,325992.9775130073
8754,275491.5420885076
3423,174954.12986499068
16143,219842.09742680288
13473,333023.55903086707
3540,351783.9473080441
10448,463160.6051210261
8295,211861.6395971524
2610,173449.43079303816
12916,119920.37069214902
7946,247135.01627096397
164,123042.41305316087
12230,165386.9263692808
5006,178822.33896394412
6322,155854.30386897697
4273,272339.40879743913
14770,181706.27608165034
651,196084.23486626282
6816,252251.20927794938
8048,173296.07799263322
8910,226272.90442969248
8984,517479.7813530563
7782,145416.030991055
7950,283188.9154204394
4215,195599.18292908286
10077,249484.33066252625
195,203100.7046438887
11932,213692.7412509122
8047,178130.02656754828
1489,176709.6217119165
11019,186086.71597660516
8155,242799.79545044777
11444,141803.33328520047
6607,139037.09874649174
15929,250774.8815878459
15721,198744.04034108913
6273,217519.8155470945
3418,261704.89661000954
9311,150531.008145224
11280,208603.5503900033
6427,187546.2113280817
12249,128474.13990612632
14632,236935.50599263367
13567,153048.49651294717
2604,219272.83639280393
13845,122093.82748804278
12898,152425.4488419712
3640,161226.99797033437
11143,191475.16557154033
6463,181057.1575639929
5604,243953.61593600316
6511,168914.2235044486
6825,260172.29244408023
6754,193747.30256862595
2612,204242.8802823588
281,194417.99444712608
8186,206788.47945454923
13786,174009.15822830962
5040,412744.16599471535
5856,198093.87835110215
7853,158696.37045830753
792,161503.76035955024
8487,243551.55337737277
15017,160386.3269489801
1151,168320.16752338418
6443,249586.8818944317
7938,334673.80909003713
2423,128485.45503361827
6716,152384.23715408146
7169,128505.92716377652
9060,239078.74516600717
7537,151274.6867363898
160,202471.9179929443
6954,161896.24375451007
9501,507586.30320393207
6811,330508.69235774805
6174,128474.13990612632
7134,180578.28871272638
1110,128030.90363737228
11845,129140.42200615311
3536,162402.93802465705
15856,253153.85584493776
14071,169295.5719484008
9316,284034.5420504221
14916,173705.90846733973
15912,268853.9764938202
15115,216010.7647762773
4871,191003.3694021491
2106,193834.07873808133
1685,129321.61105286177
14180,180425.30035405108
15431,157287.7900124374
12365,177771.2522909348
980,179040.55574977866
3847,231858.21678843448
8151,245002.66737330062
190,190781.4965228179
12116,339941.7758333947
11295,264791.7177452815
7989,158336.48005980457
3156,284519.5609925139
2990,145594.51891602826
2262,381819.8083786485
16435,192252.05947799317
2427,176137.96461902332
9438,191984.55868474656
13252,211764.13806818033
208,185900.00233392118
11946,147019.68733990242
4720,157207.0107626404
13250,174904.1132034055
10749,179805.2688229442
12945,212573.19257087779
3586,176862.04694724045
13827,79072.08065617112
13095,183353.80017634644
11491,330042.45199289446
12042,183821.51362870014
9234,187284.5720294012
3270,234392.528658695
8058,187691.13660088196
15371,283734.13537530735
856,180993.17287907947
4929,159517.19722799677
14199,111406.24073334182
9835,193926.76282071258
4816,275418.9954405209
16422,210996.1916205076
16617,258304.63160383978
6113,214095.74159128728
12320,241852.91544389204
3346,156353.95143883352
9485,235660.04633302172
14335,359403.0488292381
1990,223702.16759178013
9667,189525.49766255074
3637,198711.05369812678
13094,165379.3368289182
13691,120513.64871096195
230,270107.00183134555
6658,145792.74619746653
4375,346180.96547522384
16730,233685.00385349916
11770,174680.3261672349
10823,128474.13990612632
8352,157961.29644846928
15149,213404.9513665111
11124,293838.4336989298
7338,112451.10879964726
15862,266599.30220539856
14101,183597.49886630493
1972,381556.7599825702
12053,145936.23721622562
12513,204236.63434156022
4669,158830.35694831604
3913,211423.49875980252
12529,184232.2632747006
3648,175848.87762747213
4408,149905.5469265669
9167,211916.36678599706
3894,123391.23929101933
8412,181586.29920680446
8451,220202.25495502446
4612,187150.5734564922
15765,161020.47022892078
5787,141470.676154187
13074,165616.60861376993
10643,215101.01287538957
4019,271965.3417040713
14307,228509.26045549512
12432,191450.05765282083
14013,188438.05550162154
14382,203367.83442216617
15220,141041.93579983368
11958,429193.0912905658
11430,198314.7572227817
9782,170840.4052628839
7603,189688.09029362863
7240,177933.38855573325
5319,145659.70673495057
3598,332084.55456160376
15090,225599.53961035926
8152,129484.83814606284
11797,122747.47624828905
15567,218874.47681151712
3520,162779.2105699255
13945,233709.88787609388
2114,276219.62361172674
3967,277936.5907788898
6765,158101.03662685218
11453,283242.2918074339
13837,161720.31476836905
1257,244482.47018959143
8911,177185.71241712806
2291,384827.68182385946
3691,178659.3008500033
15748,285507.3259907487
13305,336958.3252172727
16283,147686.97517612635
16248,288060.70536621654
11877,204205.95494468947
2444,172864.79821081756
641,193938.59085407763
7344,165493.41721666904
51,224869.48896975475
6187,415516.5262709603
11475,124645.97928316002
13374,339144.4387897419
8498,242398.37423954558
10255,265193.6950524999
12314,243385.34881332627
11525,199956.3096057455
14595,218298.91731954596
11787,125923.63751843048
8321,313158.1073110545
14869,159678.04697204474
10637,324859.7335164783
2184,186386.580477899
16789,255105.4332762039
10808,183123.44237604068
615,156716.81309620384
6096,194722.84168525526
10966,175845.32977277553
11291,172063.86924686073
1338,171779.31489932796
16217,286360.2951654629
14540,212369.43542898213
15581,166340.07479008855
8689,308465.21719364094
4538,209563.61514252072
6877,139049.78505206457
326,127258.9201427277
2088,89314.19268803581
9136,187878.90510406796
7197,220891.96296853913
12504,176995.7180327028
9236,195964.15143036112
9386,460032.6755615562
6853,173306.33959918475
1006,178293.98654359067
6669,259242.4103395199
7769,492842.95701334014
10623,182796.6752877067
8975,107297.67121182919
998,197268.69356423465
10281,198361.91391959263
15565,129555.69434623477
16072,300525.9728814979
9851,159505.96319954345
8841,120411.08797464112
15206,172263.22119926632
16677,155421.48329264284
1957,178609.4116940023
917,324901.07298867154
16152,235762.97356360135
4651,351207.12548874127
9602,271985.2028712547
1028,271890.93356887036
2267,207559.40771441147
16525,89314.19268803581
4872,259301.1153112535
6246,191431.89969204448
5801,181996.42794445684
3873,184849.08139586938
971,145853.0391057609
11640,141786.38930492397
16531,234101.53551846955
417,161760.5415875909
9932,145544.501528372
5692,376504.63708769676
11152,251314.2508709818
2725,253830.79740851492
4016,235461.57039386497
3834,410461.5333102381
1681,188478.82609078765
9331,223828.95685234992
14015,179036.76545569082
14548,257438.48840205627
7514,247232.4977344337
11384,211158.38168226433
16230,199028.0439343418
13079,189401.0117941169
7107,163354.30738078695
15180,302118.7258055473
8948,176766.92670729847
1622,166951.36323369306
14671,359207.88674510724
15984,216521.73156628275
8546,144483.10011294138
7581,245342.5553005726
13303,399701.08147717087
16256,377851.54561579745
14544,182261.88589855793
11498,139445.28216072544
6287,189968.38476648257
8578,241763.52386173626
4896,184690.87914563168
15795,147476.41887484197
8267,128474.13990612632
6445,245398.7532487219
1829,150849.27836212522
1907,89314.19268803581
7021,200765.60780066467
7460,282645.34666129405
16611,153096.30798345347
9033,142089.42389893116
3344,166340.07479008855
13751,194736.85724717999
9665,161044.65203849645
14298,123778.72609132364
10375,176359.73261637657
14986,207390.4894485245
6904,189437.90109263963
6456,175088.9512519153
8227,161935.34296392006
3523,316576.6368759357
13842,111126.25237724568
13900,197066.36892203634
6274,111370.53782860066
6011,323775.87895194045
990,176032.13682235693
11589,333911.0088852704
15016,182997.36297111868
13281,197939.35095592763
16301,179184.47785571124
6175,282644.2160133126
9820,111126.25237724568
12024,162951.94876078333
2535,148668.35999587463
14486,358844.90450493613
9973,200383.26645741606
153,255116.64963618797
16215,180458.59866551825
102,146775.18203255133
9888,322686.1580939874
4285,233722.49206942655
4330,139752.78129161464
10156,330088.555066401
10601,172629.46848000726
11519,314833.74510319973
113,172779.43490956965
11705,129512.44061232812
8167,187331.06390309246
4047,381050.33402019786
2443,151113.76198238425
9232,261000.41496346114
12615,167683.37267871705
11742,200255.08670876618
947,285846.8686181145
15412,106041.68920036536
13365,290875.6072685113
7432,107297.67121182919
52,267634.4907573263
3177,185615.75197866905
16228,344879.52144266997
9416,192737.38615519815
4429,181861.98417759503
6330,350869.11929315946
6866,196611.01507730567
13494,202485.55647918314
7819,182223.75636814215
5873,169282.0855227302
4963,242585.41301182614
11573,140947.3757753568
10150,362124.6124311222
14793,124656.33915253713
12873,184212.1204080468
15243,259644.55371170427
4821,290008.56792841095
11709,250554.01695516703
9596,172647.68044151014
8197,141772.63743253323
9519,221251.4991032387
5796,203056.67776382802
2812,293550.5359834251
10616,209054.94786277736
3382,181857.8961572268
11890,205219.35915203395
13069,195394.5752102817
10158,194398.0130214677
8252,206686.42756150206
8834,171272.92605973186
14676,129555.69434623477
13060,241913.79875844836
10379,180009.91584052474
16138,424262.12337069534
3912,150955.93233872633
5722,184910.63116007493
11004,228773.251310416
